season,start_yardline,BLOCKED_FG,"BLOCKED_FG,_DOWNS",BLOCKED_FG_DOWNS,BLOCKED_PUNT,"BLOCKED_PUNT,_DOWNS","BLOCKED_PUNT,_SAFETY",BLOCKED_PUNT_DOWNS,DOWNS,END_GAME,END_HALF,FIELD_GOAL,FUMBLE,"FUMBLE,_SAFETY",FUMBLE_SAFETY,INTERCEPTION,MISSED_FG,PUNT,SAFETY,TOUCHDOWN,UNKNOWN,SCORING
2007,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714
2007,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
2007,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
2007,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.8888888888888888
2007,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.625
2007,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.8571428571428571
2007,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.46153846153846156,0.0,0.6923076923076923
2007,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666
2007,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8333333333333333
2007,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.42857142857142855,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.35714285714285715,0.0,0.7857142857142857
2007,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.9166666666666667
2007,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.45454545454545453,0.0,0.7272727272727273
2007,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.8571428571428571
2007,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.5,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.25,0.0,0.75
2007,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9
2007,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.4,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8
2007,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.38095238095238093,0.047619047619047616,0.0,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.23809523809523808,0.0,0.6190476190476191
2007,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.3333333333333333,0.05555555555555555,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.3888888888888889,0.0,0.7222222222222222
2007,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.3125,0.0625,0.0,0.0,0.0625,0.125,0.0625,0.0,0.3125,0.0,0.625
2007,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.8
2007,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0,0.2777777777777778,0.0,0.4444444444444444
2007,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.47058823529411764,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.35294117647058826,0.0,0.8235294117647058
2007,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.25,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.32142857142857145,0.0,0.5714285714285714
2007,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.05263157894736842,0.0,0.0,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.0,0.42105263157894735,0.0,0.631578947368421
2007,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.9230769230769231
2007,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.38461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.19230769230769232,0.0,0.23076923076923078,0.0,0.6153846153846154
2007,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.38095238095238093,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.23809523809523808,0.0,0.6190476190476191
2007,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.2777777777777778,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.4444444444444444,0.0,0.7222222222222222
2007,36,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.35,0.0,0.0,0.0,0.1,0.05,0.05,0.0,0.35,0.0,0.7
2007,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.3181818181818182,0.045454545454545456,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,0.6818181818181819
2007,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.17647058823529413,0.0,0.47058823529411764
2007,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.0,0.2962962962962963,0.0,0.0,0.0,0.037037037037037035,0.0,0.18518518518518517,0.0,0.2962962962962963,0.0,0.5925925925925926
2007,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.2857142857142857,0.0,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.42857142857142855,0.0,0.7142857142857142
2007,41,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.0,0.16666666666666666,0.0,0.43333333333333335
2007,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.0,0.0,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.0,0.3333333333333333,0.0,0.5185185185185185
2007,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.23333333333333334,0.0,0.5
2007,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.06060606060606061,0.0,0.09090909090909091,0.06060606060606061,0.0,0.0,0.09090909090909091,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365
2007,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.10638297872340426,0.0,0.14893617021276595,0.1276595744680851,0.0,0.0,0.0851063829787234,0.06382978723404255,0.19148936170212766,0.0,0.2553191489361702,0.0,0.40425531914893614
2007,46,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.16,0.0,0.28,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.24,0.0,0.52
2007,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.36363636363636365,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.0,0.22727272727272727,0.0,0.5909090909090909
2007,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.16666666666666666,0.047619047619047616,0.0,0.0,0.09523809523809523,0.07142857142857142,0.2619047619047619,0.0,0.2619047619047619,0.0,0.4285714285714286
2007,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.17142857142857143,0.08571428571428572,0.0,0.0,0.02857142857142857,0.02857142857142857,0.17142857142857143,0.0,0.34285714285714286,0.0,0.5142857142857142
2007,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.1951219512195122,0.04878048780487805,0.0,0.0,0.024390243902439025,0.04878048780487805,0.2926829268292683,0.0,0.2926829268292683,0.0,0.4878048780487805
2007,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.1891891891891892,0.10810810810810811,0.0,0.0,0.08108108108108109,0.02702702702702703,0.2972972972972973,0.0,0.24324324324324326,0.0,0.43243243243243246
2007,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.20512820512820512,0.02564102564102564,0.0,0.0,0.15384615384615385,0.0,0.1794871794871795,0.0,0.3076923076923077,0.0,0.5128205128205128
2007,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.05555555555555555,0.018518518518518517,0.18518518518518517,0.09259259259259259,0.0,0.0,0.05555555555555555,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.4444444444444444
2007,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.04,0.1,0.06,0.0,0.0,0.16,0.08,0.3,0.0,0.14,0.0,0.24000000000000002
2007,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.0,0.22413793103448276,0.0,0.0,0.0,0.08620689655172414,0.0,0.3275862068965517,0.0,0.22413793103448276,0.0,0.4482758620689655
2007,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.028985507246376812,0.028985507246376812,0.18840579710144928,0.057971014492753624,0.0,0.0,0.11594202898550725,0.028985507246376812,0.2608695652173913,0.0,0.2463768115942029,0.0,0.4347826086956522
2007,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08064516129032258,0.03225806451612903,0.08064516129032258,0.14516129032258066,0.04838709677419355,0.0,0.0,0.08064516129032258,0.016129032258064516,0.27419354838709675,0.0,0.24193548387096775,0.0,0.3870967741935484
2007,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11940298507462686,0.07462686567164178,0.05970149253731343,0.16417910447761194,0.029850746268656716,0.0,0.0,0.08955223880597014,0.014925373134328358,0.31343283582089554,0.0,0.13432835820895522,0.0,0.29850746268656714
2007,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.21818181818181817,0.03636363636363636,0.0,0.0,0.09090909090909091,0.05454545454545454,0.2727272727272727,0.0,0.18181818181818182,0.0,0.4
2007,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661764705882353,0.007352941176470588,0.0661764705882353,0.13970588235294118,0.03676470588235294,0.0,0.0,0.058823529411764705,0.029411764705882353,0.39705882352941174,0.0,0.19852941176470587,0.0,0.3382352941176471
2007,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.05952380952380952,0.047619047619047616,0.11904761904761904,0.07142857142857142,0.0,0.0,0.08333333333333333,0.03571428571428571,0.35714285714285715,0.0,0.14285714285714285,0.0,0.26190476190476186
2007,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614457831325301,0.03614457831325301,0.0,0.12048192771084337,0.03614457831325301,0.0,0.0,0.08433734939759036,0.07228915662650602,0.42168674698795183,0.0,0.1927710843373494,0.0,0.3132530120481928
2007,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.034482758620689655,0.0603448275862069,0.11206896551724138,0.034482758620689655,0.0,0.0,0.11206896551724138,0.017241379310344827,0.3620689655172414,0.0,0.21551724137931033,0.0,0.3275862068965517
2007,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247422680412371,0.041237113402061855,0.05154639175257732,0.13402061855670103,0.05154639175257732,0.0,0.0,0.10309278350515463,0.020618556701030927,0.36082474226804123,0.0,0.15463917525773196,0.0,0.28865979381443296
2007,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.032520325203252036,0.032520325203252036,0.14634146341463414,0.08130081300813008,0.0,0.0,0.08130081300813008,0.032520325203252036,0.3333333333333333,0.0,0.23577235772357724,0.0,0.38211382113821135
2007,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031496062992125984,0.007874015748031496,0.047244094488188976,0.16535433070866143,0.07086614173228346,0.0,0.0,0.08661417322834646,0.007874015748031496,0.3858267716535433,0.0,0.1968503937007874,0.0,0.36220472440944884
2007,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.00625,0.0375,0.15,0.05625,0.0,0.0,0.10625,0.0125,0.38125,0.0,0.2,0.0,0.35
2007,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.030303030303030304,0.024242424242424242,0.12727272727272726,0.06060606060606061,0.0,0.0,0.12121212121212122,0.012121212121212121,0.43636363636363634,0.0,0.15151515151515152,0.0,0.2787878787878788
2007,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.026490066225165563,0.026490066225165563,0.152317880794702,0.046357615894039736,0.0,0.0,0.0728476821192053,0.006622516556291391,0.37748344370860926,0.0,0.2251655629139073,0.0,0.3774834437086093
2007,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044585987261146494,0.025477707006369428,0.025477707006369428,0.15286624203821655,0.03184713375796178,0.0,0.0,0.08917197452229299,0.006369426751592357,0.42038216560509556,0.0,0.20382165605095542,0.0,0.356687898089172
2007,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034013605442176874,0.013605442176870748,0.02040816326530612,0.14285714285714285,0.06802721088435375,0.0,0.0,0.10204081632653061,0.04081632653061224,0.3945578231292517,0.0,0.1836734693877551,0.0,0.326530612244898
2007,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.04487179487179487,0.038461538461538464,0.14743589743589744,0.07692307692307693,0.0,0.0,0.10256410256410256,0.00641025641025641,0.391025641025641,0.0,0.15384615384615385,0.0,0.3012820512820513
2007,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.02,0.02,0.09333333333333334,0.06,0.0,0.0,0.08666666666666667,0.03333333333333333,0.3933333333333333,0.013333333333333334,0.23333333333333334,0.0,0.32666666666666666
2007,74,0.0,0.0,0.0,0.01092896174863388,0.0,0.0,0.0,0.06557377049180328,0.0273224043715847,0.04371584699453552,0.07650273224043716,0.0273224043715847,0.0,0.0,0.11475409836065574,0.03825136612021858,0.4262295081967213,0.0,0.16939890710382513,0.0,0.2459016393442623
2007,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05027932960893855,0.01675977653631285,0.027932960893854747,0.1005586592178771,0.08379888268156424,0.0,0.0,0.11173184357541899,0.0446927374301676,0.44692737430167595,0.0,0.11731843575418995,0.0,0.21787709497206703
2007,76,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.043209876543209874,0.012345679012345678,0.08641975308641975,0.08024691358024691,0.0,0.0,0.09259259259259259,0.006172839506172839,0.5246913580246914,0.0,0.12345679012345678,0.0,0.20987654320987653
2007,77,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.015503875968992248,0.031007751937984496,0.06976744186046512,0.023255813953488372,0.0,0.0,0.07751937984496124,0.046511627906976744,0.46511627906976744,0.0,0.1937984496124031,0.0,0.26356589147286824
2007,78,0.0,0.0,0.0,0.011976047904191617,0.0,0.0,0.0,0.04790419161676647,0.017964071856287425,0.029940119760479042,0.10179640718562874,0.041916167664670656,0.0,0.0,0.08982035928143713,0.017964071856287425,0.48502994011976047,0.005988023952095809,0.1497005988023952,0.0,0.25149700598802394
2007,79,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.0,0.013245033112582781,0.019867549668874173,0.026490066225165563,0.07947019867549669,0.059602649006622516,0.0,0.0,0.09271523178807947,0.013245033112582781,0.5562913907284768,0.0,0.13245033112582782,0.0,0.21192052980132453
2007,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318118948824343,0.02351313969571231,0.017980636237897647,0.10096818810511757,0.0636237897648686,0.0,0.0,0.10096818810511757,0.030428769017980636,0.48686030428769017,0.0,0.14384508990318118,0.0,0.24481327800829875
2007,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.017857142857142856,0.044642857142857144,0.07142857142857142,0.03571428571428571,0.0,0.0,0.07142857142857142,0.017857142857142856,0.5446428571428571,0.0,0.13392857142857142,0.0,0.20535714285714285
2007,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.008547008547008548,0.042735042735042736,0.05128205128205128,0.06837606837606838,0.0,0.0,0.06837606837606838,0.03418803418803419,0.5213675213675214,0.0,0.18803418803418803,0.0,0.2393162393162393
2007,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02830188679245283,0.07547169811320754,0.08490566037735849,0.05660377358490566,0.0,0.0,0.0660377358490566,0.018867924528301886,0.5,0.0,0.16981132075471697,0.0,0.25471698113207547
2007,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.06521739130434782,0.010869565217391304,0.010869565217391304,0.0,0.08695652173913043,0.010869565217391304,0.5108695652173914,0.0,0.1956521739130435,0.0,0.2608695652173913
2007,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.11494252873563218,0.08045977011494253,0.0,0.0,0.12643678160919541,0.0,0.4367816091954023,0.0,0.1724137931034483,0.0,0.28735632183908044
2007,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.04395604395604396,0.04395604395604396,0.0989010989010989,0.054945054945054944,0.0,0.0,0.08791208791208792,0.02197802197802198,0.4945054945054945,0.0,0.13186813186813187,0.0,0.23076923076923078
2007,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07352941176470588,0.014705882352941176,0.07352941176470588,0.11764705882352941,0.0,0.0,0.14705882352941177,0.014705882352941176,0.4852941176470588,0.0,0.07352941176470588,0.0,0.14705882352941177
2007,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.0945945945945946,0.05405405405405406,0.0,0.0,0.17567567567567569,0.013513513513513514,0.4189189189189189,0.0,0.13513513513513514,0.0,0.22972972972972974
2007,89,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.014705882352941176,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.08823529411764706,0.0,0.0,0.1323529411764706,0.058823529411764705,0.4411764705882353,0.0,0.11764705882352941,0.0,0.16176470588235295
2007,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.05263157894736842,0.013157894736842105,0.07894736842105263,0.039473684210526314,0.0,0.0,0.09210526315789473,0.013157894736842105,0.5526315789473685,0.0,0.13157894736842105,0.0,0.21052631578947367
2007,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684931506849315,0.0547945205479452,0.0273972602739726,0.0821917808219178,0.0821917808219178,0.0,0.0,0.0958904109589041,0.0,0.4931506849315068,0.0,0.0958904109589041,0.0,0.1780821917808219
2007,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.1016949152542373,0.06779661016949153,0.0,0.0,0.11864406779661017,0.01694915254237288,0.4406779661016949,0.05084745762711865,0.13559322033898305,0.0,0.23728813559322035
2007,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0,0.10638297872340426,0.06382978723404255,0.0,0.0,0.10638297872340426,0.02127659574468085,0.5106382978723404,0.02127659574468085,0.1276595744680851,0.0,0.23404255319148937
2007,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.07894736842105263,0.0,0.0,0.10526315789473684,0.02631578947368421,0.5789473684210527,0.0,0.07894736842105263,0.0,0.13157894736842105
2007,95,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.11428571428571428,0.0,0.5428571428571428,0.0,0.11428571428571428,0.0,0.14285714285714285
2007,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.13513513513513514,0.0,0.05405405405405406,0.0,0.0,0.05405405405405406,0.02702702702702703,0.4864864864864865,0.05405405405405406,0.10810810810810811,0.0,0.10810810810810811
2007,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.06521739130434782,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.0,0.0,0.043478260869565216,0.021739130434782608,0.6521739130434783,0.021739130434782608,0.06521739130434782,0.0,0.08695652173913043
2007,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.48717948717948717,0.15384615384615385,0.15384615384615385,0.0,0.1794871794871795
2007,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.0,0.0,0.0,0.125,0.0,0.7,0.025,0.075,0.0,0.125
2008,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0
2008,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8
2008,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8
2008,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2008,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.875
2008,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0
2008,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
2008,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2008,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
2008,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
2008,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.6
2008,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.8999999999999999
2008,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
2008,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.875
2008,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714
2008,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.7777777777777778
2008,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.4666666666666667,0.0,0.8
2008,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,1.0
2008,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.75,0.0,0.9166666666666666
2008,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.7272727272727273
2008,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.38461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.3076923076923077,0.0,0.6923076923076923
