game_id,play_id,return_touchdown,starting_field_position
2016_08_OAK_TB,3620.0,0.0,75.0
2016_08_OAK_TB,3933.0,0.0,75.0
2016_08_OAK_TB,4203.0,0.0,75.0
2016_08_PHI_DAL,36.0,0.0,90.0
2016_08_PHI_DAL,538.0,0.0,75.0
2016_08_PHI_DAL,683.0,0.0,75.0
2016_08_PHI_DAL,1061.0,0.0,75.0
2016_08_PHI_DAL,1696.0,0.0,75.0
2016_08_PHI_DAL,2159.0,0.0,92.0
2016_08_PHI_DAL,2738.0,0.0,75.0
2016_08_PHI_DAL,3044.0,0.0,45.0
2016_08_PHI_DAL,3260.0,0.0,75.0
2016_08_PHI_DAL,3534.0,0.0,75.0
2016_08_PHI_DAL,4136.0,0.0,75.0
2016_08_PHI_DAL,4604.0,0.0,75.0
2016_08_SD_DEN,36.0,0.0,75.0
2016_08_SD_DEN,268.0,0.0,85.0
2016_08_SD_DEN,477.0,0.0,75.0
2016_08_SD_DEN,1591.0,0.0,82.0
2016_08_SD_DEN,2458.0,0.0,75.0
2016_08_SD_DEN,2616.0,0.0,75.0
2016_08_SD_DEN,3082.0,0.0,75.0
2016_08_SD_DEN,3445.0,0.0,75.0
2016_08_SD_DEN,3756.0,0.0,75.0
2016_08_SD_DEN,3916.0,0.0,75.0
2016_08_SEA_NO,35.0,0.0,75.0
2016_08_SEA_NO,506.0,0.0,81.0
2016_08_SEA_NO,1140.0,0.0,75.0
2016_08_SEA_NO,1273.0,0.0,75.0
2016_08_SEA_NO,1548.0,0.0,67.0
2016_08_SEA_NO,1946.0,0.0,83.0
2016_08_SEA_NO,2184.0,0.0,75.0
2016_08_SEA_NO,2464.0,0.0,77.0
2016_08_SEA_NO,2796.0,0.0,76.0
2016_08_SEA_NO,3199.0,0.0,75.0
2016_08_SEA_NO,3554.0,0.0,75.0
2016_08_SEA_NO,3962.0,0.0,68.0
2016_08_WAS_CIN,37.0,0.0,80.0
2016_08_WAS_CIN,417.0,0.0,36.0
2016_08_WAS_CIN,631.0,0.0,81.0
2016_08_WAS_CIN,1307.0,0.0,75.0
2016_08_WAS_CIN,2067.0,0.0,75.0
2016_08_WAS_CIN,2393.0,0.0,75.0
2016_08_WAS_CIN,2766.0,0.0,91.0
2016_08_WAS_CIN,2950.0,0.0,75.0
2016_08_WAS_CIN,3482.0,0.0,75.0
2016_08_WAS_CIN,3708.0,0.0,82.0
2016_08_WAS_CIN,4258.0,0.0,75.0
2016_08_WAS_CIN,4494.0,0.0,75.0
2016_09_ATL_TB,37.0,0.0,75.0
2016_09_ATL_TB,399.0,0.0,75.0
2016_09_ATL_TB,554.0,0.0,75.0
2016_09_ATL_TB,725.0,0.0,75.0
2016_09_ATL_TB,1276.0,0.0,75.0
2016_09_ATL_TB,1713.0,0.0,74.0
2016_09_ATL_TB,2022.0,0.0,75.0
2016_09_ATL_TB,2458.0,0.0,86.0
2016_09_ATL_TB,2829.0,0.0,75.0
2016_09_ATL_TB,3189.0,0.0,75.0
2016_09_ATL_TB,3667.0,0.0,75.0
2016_09_ATL_TB,4002.0,0.0,44.0
2016_09_ATL_TB,4151.0,0.0,75.0
2016_09_ATL_TB,4466.0,0.0,44.0
2016_09_BUF_SEA,36.0,0.0,75.0
2016_09_BUF_SEA,175.0,0.0,58.0
2016_09_BUF_SEA,300.0,0.0,75.0
2016_09_BUF_SEA,730.0,0.0,65.0
2016_09_BUF_SEA,928.0,0.0,75.0
2016_09_BUF_SEA,1235.0,0.0,73.0
2016_09_BUF_SEA,1679.0,0.0,87.0
2016_09_BUF_SEA,2101.0,0.0,75.0
2016_09_BUF_SEA,2440.0,0.0,75.0
2016_09_BUF_SEA,3215.0,0.0,75.0
2016_09_BUF_SEA,3505.0,0.0,75.0
2016_09_CAR_LA,41.0,0.0,75.0
2016_09_CAR_LA,624.0,0.0,91.0
2016_09_CAR_LA,1958.0,0.0,88.0
2016_09_CAR_LA,2985.0,0.0,75.0
2016_09_CAR_LA,3241.0,0.0,75.0
2016_09_CAR_LA,3524.0,0.0,75.0
2016_09_CAR_LA,4047.0,0.0,76.0
2016_09_DAL_CLE,36.0,0.0,75.0
2016_09_DAL_CLE,206.0,0.0,75.0
2016_09_DAL_CLE,512.0,0.0,75.0
2016_09_DAL_CLE,1270.0,0.0,90.0
2016_09_DAL_CLE,1698.0,0.0,80.0
2016_09_DAL_CLE,1947.0,0.0,75.0
2016_09_DAL_CLE,1999.0,0.0,75.0
2016_09_DAL_CLE,2227.0,0.0,92.0
2016_09_DAL_CLE,2719.0,0.0,75.0
2016_09_DEN_OAK,36.0,0.0,86.0
2016_09_DEN_OAK,338.0,0.0,76.0
2016_09_DEN_OAK,737.0,0.0,85.0
2016_09_DEN_OAK,1092.0,0.0,75.0
2016_09_DEN_OAK,1516.0,0.0,66.0
2016_09_DEN_OAK,2117.0,0.0,80.0
2016_09_DEN_OAK,2393.0,0.0,75.0
2016_09_DEN_OAK,3263.0,0.0,75.0
2016_09_DEN_OAK,3538.0,0.0,75.0
2016_09_DEN_OAK,3897.0,0.0,75.0
2016_09_DEN_OAK,3995.0,0.0,81.0
2016_09_DET_MIN,36.0,0.0,75.0
2016_09_DET_MIN,388.0,0.0,75.0
2016_09_DET_MIN,949.0,0.0,77.0
2016_09_DET_MIN,1763.0,0.0,78.0
2016_09_DET_MIN,2396.0,0.0,75.0
2016_09_DET_MIN,2920.0,0.0,69.0
2016_09_DET_MIN,3755.0,0.0,75.0
2016_09_DET_MIN,3878.0,0.0,87.0
2016_09_IND_GB,36.0,1.0,15.0
2016_09_IND_GB,71.0,0.0,69.0
2016_09_IND_GB,288.0,0.0,75.0
2016_09_IND_GB,644.0,0.0,82.0
2016_09_IND_GB,965.0,0.0,45.0
2016_09_IND_GB,1162.0,0.0,75.0
2016_09_IND_GB,2002.0,0.0,75.0
2016_09_IND_GB,2054.0,0.0,75.0
2016_09_IND_GB,2820.0,0.0,75.0
2016_09_IND_GB,3328.0,0.0,75.0
2016_09_IND_GB,3529.0,0.0,75.0
2016_09_IND_GB,3826.0,0.0,75.0
2016_09_JAX_KC,36.0,0.0,75.0
2016_09_JAX_KC,871.0,0.0,92.0
2016_09_JAX_KC,1417.0,0.0,77.0
2016_09_JAX_KC,2206.0,0.0,76.0
2016_09_JAX_KC,2526.0,0.0,75.0
2016_09_JAX_KC,2850.0,0.0,56.0
2016_09_JAX_KC,3289.0,0.0,75.0
2016_09_JAX_KC,3776.0,0.0,75.0
2016_09_NO_SF,36.0,0.0,80.0
2016_09_NO_SF,521.0,0.0,83.0
2016_09_NO_SF,810.0,0.0,75.0
2016_09_NO_SF,1081.0,0.0,75.0
2016_09_NO_SF,1626.0,0.0,65.0
2016_09_NO_SF,1765.0,0.0,75.0
2016_09_NO_SF,1817.0,0.0,67.0
2016_09_NO_SF,2007.0,0.0,75.0
2016_09_NO_SF,2302.0,0.0,79.0
2016_09_NO_SF,2587.0,0.0,68.0
2016_09_NO_SF,3038.0,0.0,85.0
2016_09_NO_SF,3686.0,0.0,75.0
2016_09_NO_SF,4030.0,0.0,75.0
2016_09_NYJ_MIA,36.0,0.0,75.0
2016_09_NYJ_MIA,383.0,0.0,75.0
2016_09_NYJ_MIA,611.0,0.0,75.0
2016_09_NYJ_MIA,895.0,0.0,75.0
2016_09_NYJ_MIA,1215.0,0.0,78.0
2016_09_NYJ_MIA,1476.0,0.0,72.0
2016_09_NYJ_MIA,2038.0,0.0,75.0
2016_09_NYJ_MIA,2562.0,0.0,75.0
2016_09_NYJ_MIA,2736.0,0.0,77.0
2016_09_NYJ_MIA,3050.0,0.0,73.0
2016_09_NYJ_MIA,3678.0,1.0,15.0
2016_09_NYJ_MIA,3712.0,0.0,75.0
2016_09_PHI_NYG,36.0,0.0,75.0
2016_09_PHI_NYG,255.0,0.0,75.0
2016_09_PHI_NYG,424.0,0.0,75.0
2016_09_PHI_NYG,665.0,0.0,75.0
2016_09_PHI_NYG,1133.0,0.0,86.0
2016_09_PHI_NYG,1438.0,0.0,75.0
2016_09_PHI_NYG,2247.0,0.0,70.0
2016_09_PHI_NYG,2451.0,0.0,75.0
2016_09_PHI_NYG,2712.0,0.0,76.0
2016_09_PHI_NYG,3388.0,0.0,75.0
2016_09_PHI_NYG,3927.0,0.0,88.0
2016_09_PIT_BAL,37.0,0.0,75.0
2016_09_PIT_BAL,852.0,0.0,75.0
2016_09_PIT_BAL,2385.0,0.0,75.0
2016_09_PIT_BAL,2467.0,0.0,75.0
2016_09_PIT_BAL,3002.0,0.0,75.0
2016_09_PIT_BAL,3433.0,0.0,75.0
2016_09_PIT_BAL,3732.0,0.0,64.0
2016_09_PIT_BAL,4583.0,0.0,36.0
2016_09_TEN_SD,36.0,0.0,75.0
2016_09_TEN_SD,273.0,0.0,90.0
2016_09_TEN_SD,680.0,0.0,75.0
2016_09_TEN_SD,1001.0,0.0,75.0
2016_09_TEN_SD,1255.0,0.0,75.0
2016_09_TEN_SD,1992.0,0.0,75.0
2016_09_TEN_SD,2205.0,0.0,75.0
2016_09_TEN_SD,2257.0,0.0,75.0
2016_09_TEN_SD,2500.0,0.0,75.0
2016_09_TEN_SD,2935.0,0.0,65.0
2016_09_TEN_SD,3179.0,0.0,75.0
2016_09_TEN_SD,3635.0,0.0,75.0
2016_09_TEN_SD,3845.0,0.0,75.0
2016_09_TEN_SD,3943.0,0.0,75.0
2016_09_TEN_SD,4259.0,0.0,75.0
2016_10_ATL_PHI,36.0,0.0,82.0
2016_10_ATL_PHI,538.0,0.0,74.0
2016_10_ATL_PHI,1016.0,0.0,65.0
2016_10_ATL_PHI,1348.0,0.0,82.0
2016_10_ATL_PHI,1859.0,0.0,81.0
2016_10_ATL_PHI,2274.0,0.0,75.0
2016_10_ATL_PHI,2470.0,0.0,66.0
2016_10_ATL_PHI,2762.0,0.0,75.0
2016_10_ATL_PHI,2835.0,0.0,45.0
2016_10_ATL_PHI,3488.0,0.0,88.0
2016_10_ATL_PHI,4077.0,0.0,75.0
2016_10_CHI_TB,37.0,0.0,75.0
2016_10_CHI_TB,556.0,0.0,64.0
2016_10_CHI_TB,715.0,0.0,75.0
2016_10_CHI_TB,1586.0,0.0,90.0
2016_10_CHI_TB,1931.0,0.0,83.0
2016_10_CHI_TB,2123.0,0.0,77.0
2016_10_CHI_TB,2277.0,0.0,75.0
2016_10_CHI_TB,2696.0,0.0,75.0
2016_10_CHI_TB,3035.0,0.0,62.0
2016_10_CHI_TB,3592.0,0.0,75.0
2016_10_CIN_NYG,44.0,0.0,80.0
2016_10_CIN_NYG,269.0,0.0,80.0
2016_10_CIN_NYG,407.0,0.0,78.0
2016_10_CIN_NYG,1706.0,0.0,75.0
2016_10_CIN_NYG,1984.0,0.0,80.0
2016_10_CIN_NYG,2154.0,0.0,13.0
2016_10_CIN_NYG,2230.0,0.0,75.0
2016_10_CIN_NYG,2493.0,0.0,82.0
2016_10_CIN_NYG,3204.0,0.0,82.0
2016_10_CLE_BAL,1210.0,0.0,75.0
2016_10_CLE_BAL,1445.0,0.0,71.0
2016_10_CLE_BAL,2163.0,0.0,75.0
2016_10_CLE_BAL,2494.0,0.0,75.0
2016_10_CLE_BAL,2936.0,0.0,75.0
2016_10_CLE_BAL,3452.0,0.0,75.0
2016_10_DAL_PIT,36.0,0.0,75.0
2016_10_DAL_PIT,320.0,0.0,60.0
2016_10_DAL_PIT,621.0,0.0,75.0
2016_10_DAL_PIT,883.0,0.0,75.0
2016_10_DAL_PIT,1018.0,0.0,79.0
2016_10_DAL_PIT,1372.0,0.0,75.0
2016_10_DAL_PIT,1694.0,0.0,75.0
2016_10_DAL_PIT,2344.0,0.0,75.0
2016_10_DAL_PIT,2560.0,0.0,74.0
2016_10_DAL_PIT,2911.0,0.0,68.0
2016_10_DAL_PIT,3140.0,0.0,75.0
2016_10_DAL_PIT,3612.0,0.0,75.0
2016_10_DAL_PIT,3915.0,0.0,75.0
2016_10_DAL_PIT,4088.0,0.0,75.0
2016_10_DAL_PIT,4307.0,0.0,75.0
2016_10_DEN_NO,36.0,0.0,61.0
2016_10_DEN_NO,634.0,0.0,75.0
2016_10_DEN_NO,1085.0,0.0,75.0
2016_10_DEN_NO,2111.0,0.0,75.0
2016_10_DEN_NO,2436.0,0.0,75.0
2016_10_DEN_NO,2806.0,0.0,75.0
2016_10_DEN_NO,3339.0,0.0,75.0
2016_10_DEN_NO,3736.0,0.0,87.0
2016_10_DEN_NO,3947.0,0.0,75.0
2016_10_DEN_NO,4147.0,0.0,46.0
2016_10_GB_TEN,36.0,0.0,49.0
2016_10_GB_TEN,211.0,0.0,75.0
2016_10_GB_TEN,640.0,0.0,75.0
2016_10_GB_TEN,980.0,0.0,75.0
2016_10_GB_TEN,1267.0,0.0,75.0
2016_10_GB_TEN,1392.0,0.0,75.0
2016_10_GB_TEN,1670.0,0.0,75.0
2016_10_GB_TEN,1935.0,0.0,75.0
2016_10_GB_TEN,2108.0,0.0,59.0
2016_10_GB_TEN,2397.0,0.0,75.0
2016_10_GB_TEN,2791.0,0.0,55.0
2016_10_GB_TEN,2976.0,0.0,66.0
2016_10_GB_TEN,3321.0,0.0,75.0
2016_10_GB_TEN,3727.0,0.0,75.0
2016_10_GB_TEN,4053.0,0.0,80.0
2016_10_HOU_JAX,40.0,0.0,75.0
2016_10_HOU_JAX,208.0,0.0,75.0
2016_10_HOU_JAX,556.0,0.0,75.0
2016_10_HOU_JAX,808.0,0.0,80.0
2016_10_HOU_JAX,1412.0,0.0,78.0
2016_10_HOU_JAX,2058.0,0.0,75.0
2016_10_HOU_JAX,2732.0,0.0,79.0
2016_10_HOU_JAX,3031.0,0.0,75.0
2016_10_HOU_JAX,3308.0,0.0,75.0
2016_10_HOU_JAX,3825.0,0.0,92.0
2016_10_KC_CAR,35.0,0.0,78.0
2016_10_KC_CAR,266.0,0.0,75.0
2016_10_KC_CAR,1277.0,0.0,75.0
2016_10_KC_CAR,1755.0,0.0,75.0
2016_10_KC_CAR,2174.0,0.0,75.0
2016_10_KC_CAR,2230.0,0.0,83.0
2016_10_KC_CAR,3259.0,0.0,75.0
2016_10_KC_CAR,3359.0,0.0,91.0
2016_10_KC_CAR,3690.0,0.0,75.0
2016_10_LA_NYJ,36.0,0.0,75.0
2016_10_LA_NYJ,334.0,0.0,81.0
2016_10_LA_NYJ,1001.0,0.0,84.0
2016_10_LA_NYJ,2072.0,0.0,75.0
2016_10_LA_NYJ,2886.0,0.0,73.0
2016_10_LA_NYJ,3483.0,0.0,75.0
2016_10_MIA_SD,36.0,0.0,75.0
2016_10_MIA_SD,910.0,0.0,83.0
2016_10_MIA_SD,1246.0,0.0,74.0
2016_10_MIA_SD,1501.0,0.0,75.0
2016_10_MIA_SD,1805.0,0.0,75.0
2016_10_MIA_SD,1963.0,0.0,75.0
2016_10_MIA_SD,2310.0,0.0,75.0
2016_10_MIA_SD,2517.0,0.0,79.0
2016_10_MIA_SD,3508.0,0.0,75.0
2016_10_MIA_SD,3682.0,0.0,75.0
2016_10_MIA_SD,3835.0,0.0,75.0
2016_10_MIN_WAS,45.0,0.0,75.0
2016_10_MIN_WAS,432.0,0.0,75.0
2016_10_MIN_WAS,934.0,0.0,77.0
2016_10_MIN_WAS,1493.0,0.0,78.0
2016_10_MIN_WAS,1855.0,0.0,75.0
2016_10_MIN_WAS,2101.0,0.0,67.0
2016_10_MIN_WAS,2421.0,0.0,75.0
2016_10_MIN_WAS,2806.0,0.0,75.0
2016_10_MIN_WAS,3140.0,0.0,88.0
2016_10_MIN_WAS,3609.0,0.0,75.0
2016_10_SEA_NE,37.0,0.0,75.0
2016_10_SEA_NE,305.0,0.0,60.0
2016_10_SEA_NE,509.0,0.0,75.0
2016_10_SEA_NE,903.0,0.0,75.0
2016_10_SEA_NE,1287.0,0.0,75.0
2016_10_SEA_NE,1985.0,0.0,75.0
2016_10_SEA_NE,2268.0,0.0,75.0
2016_10_SEA_NE,2668.0,0.0,75.0
2016_10_SEA_NE,2929.0,0.0,75.0
2016_10_SEA_NE,3235.0,0.0,63.0
2016_10_SEA_NE,3510.0,0.0,43.0
2016_10_SEA_NE,3798.0,0.0,75.0
2016_10_SF_ARI,36.0,0.0,75.0
2016_10_SF_ARI,674.0,0.0,75.0
2016_10_SF_ARI,1306.0,0.0,75.0
2016_10_SF_ARI,1494.0,0.0,75.0
2016_10_SF_ARI,1782.0,0.0,86.0
2016_10_SF_ARI,2207.0,0.0,82.0
2016_10_SF_ARI,2557.0,0.0,75.0
2016_10_SF_ARI,2936.0,0.0,77.0
2016_10_SF_ARI,4441.0,0.0,85.0
2016_11_ARI_MIN,36.0,0.0,75.0
2016_11_ARI_MIN,358.0,0.0,75.0
2016_11_ARI_MIN,660.0,0.0,75.0
2016_11_ARI_MIN,1113.0,0.0,75.0
2016_11_ARI_MIN,1661.0,0.0,75.0
2016_11_ARI_MIN,1887.0,0.0,75.0
2016_11_ARI_MIN,2021.0,1.0,15.0
2016_11_ARI_MIN,2055.0,0.0,75.0
2016_11_ARI_MIN,2925.0,0.0,75.0
2016_11_ARI_MIN,3561.0,0.0,75.0
2016_11_BAL_DAL,36.0,0.0,75.0
2016_11_BAL_DAL,630.0,0.0,75.0
2016_11_BAL_DAL,1544.0,0.0,75.0
2016_11_BAL_DAL,1851.0,0.0,75.0
2016_11_BAL_DAL,2153.0,0.0,75.0
2016_11_BAL_DAL,2561.0,0.0,75.0
2016_11_BAL_DAL,3102.0,0.0,75.0
2016_11_BAL_DAL,3391.0,0.0,75.0
2016_11_BAL_DAL,3763.0,0.0,75.0
2016_11_BUF_CIN,36.0,0.0,75.0
2016_11_BUF_CIN,454.0,0.0,75.0
2016_11_BUF_CIN,920.0,0.0,69.0
2016_11_BUF_CIN,1425.0,0.0,66.0
2016_11_BUF_CIN,1818.0,0.0,75.0
2016_11_BUF_CIN,2291.0,0.0,68.0
2016_11_BUF_CIN,2485.0,0.0,68.0
2016_11_BUF_CIN,3262.0,0.0,72.0
2016_11_CHI_NYG,36.0,0.0,76.0
2016_11_CHI_NYG,301.0,0.0,78.0
2016_11_CHI_NYG,620.0,0.0,61.0
2016_11_CHI_NYG,814.0,0.0,75.0
2016_11_CHI_NYG,1208.0,0.0,85.0
2016_11_CHI_NYG,1588.0,0.0,67.0
2016_11_CHI_NYG,1914.0,0.0,56.0
2016_11_CHI_NYG,2151.0,0.0,75.0
2016_11_CHI_NYG,2460.0,0.0,71.0
2016_11_GB_WAS,44.0,0.0,75.0
2016_11_GB_WAS,806.0,0.0,75.0
2016_11_GB_WAS,1395.0,0.0,75.0
2016_11_GB_WAS,1814.0,0.0,75.0
2016_11_GB_WAS,2086.0,0.0,82.0
2016_11_GB_WAS,2167.0,0.0,72.0
2016_11_GB_WAS,2424.0,0.0,98.0
2016_11_GB_WAS,2898.0,0.0,75.0
2016_11_GB_WAS,3078.0,0.0,75.0
2016_11_GB_WAS,3157.0,0.0,82.0
2016_11_GB_WAS,3376.0,0.0,81.0
2016_11_GB_WAS,3713.0,0.0,83.0
2016_11_GB_WAS,3987.0,0.0,75.0
2016_11_HOU_OAK,36.0,0.0,75.0
2016_11_HOU_OAK,355.0,0.0,75.0
2016_11_HOU_OAK,840.0,0.0,19.0
2016_11_HOU_OAK,981.0,0.0,75.0
2016_11_HOU_OAK,1349.0,0.0,75.0
2016_11_HOU_OAK,2021.0,0.0,75.0
2016_11_HOU_OAK,2446.0,0.0,75.0
2016_11_HOU_OAK,2816.0,0.0,75.0
2016_11_HOU_OAK,3137.0,0.0,75.0
2016_11_HOU_OAK,3189.0,0.0,56.0
2016_11_HOU_OAK,3645.0,0.0,75.0
2016_11_JAX_DET,36.0,0.0,75.0
2016_11_JAX_DET,868.0,0.0,75.0
2016_11_JAX_DET,1368.0,0.0,75.0
2016_11_JAX_DET,1846.0,0.0,75.0
2016_11_JAX_DET,2144.0,0.0,75.0
2016_11_JAX_DET,2200.0,0.0,75.0
2016_11_JAX_DET,2296.0,0.0,75.0
2016_11_JAX_DET,2565.0,0.0,75.0
2016_11_JAX_DET,2935.0,0.0,75.0
2016_11_JAX_DET,3328.0,0.0,56.0
2016_11_JAX_DET,3905.0,0.0,75.0
2016_11_MIA_LA,36.0,0.0,62.0
2016_11_MIA_LA,432.0,0.0,75.0
2016_11_MIA_LA,1817.0,0.0,75.0
2016_11_MIA_LA,2702.0,0.0,87.0
2016_11_MIA_LA,3491.0,0.0,75.0
2016_11_MIA_LA,3873.0,0.0,59.0
2016_11_NE_SF,36.0,0.0,75.0
2016_11_NE_SF,333.0,0.0,75.0
2016_11_NE_SF,676.0,0.0,77.0
2016_11_NE_SF,901.0,0.0,83.0
2016_11_NE_SF,1580.0,0.0,60.0
2016_11_NE_SF,2211.0,0.0,78.0
2016_11_NE_SF,3261.0,0.0,75.0
2016_11_NE_SF,3733.0,0.0,75.0
2016_11_NE_SF,4045.0,0.0,75.0
2016_11_NE_SF,4418.0,0.0,48.0
2016_11_NO_CAR,36.0,0.0,75.0
2016_11_NO_CAR,498.0,0.0,80.0
2016_11_NO_CAR,859.0,0.0,75.0
2016_11_NO_CAR,1569.0,0.0,99.0
2016_11_NO_CAR,1820.0,0.0,75.0
2016_11_NO_CAR,2207.0,0.0,75.0
2016_11_NO_CAR,2263.0,0.0,75.0
2016_11_NO_CAR,2613.0,0.0,70.0
2016_11_NO_CAR,3105.0,0.0,81.0
2016_11_NO_CAR,3328.0,0.0,67.0
2016_11_NO_CAR,4124.0,0.0,85.0
2016_11_PHI_SEA,53.0,0.0,75.0
2016_11_PHI_SEA,435.0,0.0,75.0
2016_11_PHI_SEA,1067.0,0.0,92.0
2016_11_PHI_SEA,1475.0,0.0,75.0
2016_11_PHI_SEA,1796.0,0.0,75.0
2016_11_PHI_SEA,2293.0,0.0,75.0
2016_11_PHI_SEA,2812.0,0.0,75.0
2016_11_PHI_SEA,3386.0,0.0,75.0
2016_11_PHI_SEA,4045.0,0.0,48.0
2016_11_PIT_CLE,36.0,0.0,78.0
2016_11_PIT_CLE,607.0,0.0,78.0
2016_11_PIT_CLE,1223.0,0.0,75.0
2016_11_PIT_CLE,1821.0,0.0,75.0
2016_11_PIT_CLE,2253.0,0.0,75.0
2016_11_PIT_CLE,2670.0,0.0,75.0
2016_11_PIT_CLE,3040.0,0.0,75.0
2016_11_PIT_CLE,3495.0,0.0,75.0
2016_11_TB_KC,36.0,0.0,78.0
2016_11_TB_KC,385.0,0.0,75.0
2016_11_TB_KC,991.0,0.0,83.0
2016_11_TB_KC,1374.0,0.0,80.0
2016_11_TB_KC,1565.0,0.0,75.0
2016_11_TB_KC,1958.0,0.0,88.0
2016_11_TB_KC,2033.0,0.0,74.0
2016_11_TB_KC,2328.0,0.0,75.0
2016_11_TB_KC,3296.0,0.0,78.0
2016_11_TB_KC,3676.0,0.0,77.0
2016_11_TEN_IND,36.0,0.0,79.0
2016_11_TEN_IND,473.0,0.0,73.0
2016_11_TEN_IND,773.0,0.0,77.0
2016_11_TEN_IND,1216.0,0.0,73.0
2016_11_TEN_IND,2059.0,0.0,75.0
2016_11_TEN_IND,2115.0,0.0,81.0
2016_11_TEN_IND,2648.0,0.0,83.0
2016_11_TEN_IND,3200.0,0.0,75.0
2016_11_TEN_IND,3342.0,0.0,87.0
2016_12_ARI_ATL,36.0,0.0,75.0
2016_12_ARI_ATL,283.0,0.0,72.0
2016_12_ARI_ATL,617.0,0.0,75.0
2016_12_ARI_ATL,899.0,0.0,75.0
2016_12_ARI_ATL,1150.0,0.0,75.0
2016_12_ARI_ATL,1631.0,0.0,75.0
2016_12_ARI_ATL,2053.0,0.0,75.0
2016_12_ARI_ATL,2639.0,0.0,75.0
2016_12_ARI_ATL,3186.0,0.0,75.0
2016_12_ARI_ATL,3557.0,0.0,46.0
2016_12_ARI_ATL,3751.0,0.0,75.0
2016_12_CAR_OAK,36.0,0.0,75.0
2016_12_CAR_OAK,641.0,0.0,75.0
2016_12_CAR_OAK,804.0,0.0,71.0
2016_12_CAR_OAK,1148.0,0.0,88.0
2016_12_CAR_OAK,1484.0,0.0,75.0
2016_12_CAR_OAK,2070.0,0.0,75.0
2016_12_CAR_OAK,2143.0,0.0,78.0
2016_12_CAR_OAK,2439.0,0.0,75.0
2016_12_CAR_OAK,2675.0,0.0,75.0
2016_12_CAR_OAK,2956.0,0.0,75.0
2016_12_CAR_OAK,3283.0,0.0,75.0
2016_12_CAR_OAK,3551.0,0.0,80.0
2016_12_CAR_OAK,4070.0,0.0,75.0
2016_12_CIN_BAL,36.0,0.0,75.0
2016_12_CIN_BAL,310.0,0.0,80.0
2016_12_CIN_BAL,620.0,0.0,73.0
2016_12_CIN_BAL,988.0,0.0,77.0
2016_12_CIN_BAL,1838.0,0.0,75.0
2016_12_CIN_BAL,2244.0,0.0,75.0
2016_12_CIN_BAL,2906.0,0.0,77.0
2016_12_CIN_BAL,3227.0,0.0,75.0
2016_12_CIN_BAL,3790.0,0.0,91.0
2016_12_GB_PHI,36.0,0.0,75.0
2016_12_GB_PHI,293.0,0.0,81.0
2016_12_GB_PHI,576.0,0.0,75.0
2016_12_GB_PHI,824.0,0.0,86.0
2016_12_GB_PHI,1776.0,0.0,83.0
2016_12_GB_PHI,1835.0,0.0,75.0
2016_12_GB_PHI,2144.0,0.0,75.0
2016_12_GB_PHI,2406.0,0.0,75.0
2016_12_GB_PHI,2854.0,0.0,75.0
2016_12_GB_PHI,3721.0,0.0,87.0
2016_12_JAX_BUF,36.0,0.0,75.0
2016_12_JAX_BUF,398.0,0.0,75.0
2016_12_JAX_BUF,2125.0,0.0,72.0
2016_12_JAX_BUF,2202.0,0.0,75.0
2016_12_JAX_BUF,2258.0,0.0,65.0
2016_12_JAX_BUF,2589.0,0.0,75.0
2016_12_JAX_BUF,3013.0,0.0,65.0
2016_12_JAX_BUF,3259.0,0.0,76.0
2016_12_JAX_BUF,3549.0,0.0,75.0
2016_12_KC_DEN,36.0,0.0,75.0
2016_12_KC_DEN,1526.0,1.0,15.0
2016_12_KC_DEN,1576.0,0.0,75.0
2016_12_KC_DEN,1875.0,0.0,75.0
2016_12_KC_DEN,2167.0,0.0,75.0
2016_12_KC_DEN,2600.0,0.0,75.0
2016_12_KC_DEN,2941.0,0.0,75.0
2016_12_KC_DEN,3448.0,0.0,75.0
2016_12_KC_DEN,3829.0,0.0,75.0
2016_12_KC_DEN,4307.0,0.0,75.0
2016_12_KC_DEN,4360.0,0.0,75.0
2016_12_KC_DEN,4653.0,0.0,65.0
2016_12_KC_DEN,4935.0,0.0,75.0
2016_12_LA_NO,35.0,0.0,75.0
2016_12_LA_NO,224.0,0.0,75.0
2016_12_LA_NO,779.0,0.0,69.0
2016_12_LA_NO,1057.0,0.0,75.0
2016_12_LA_NO,1307.0,0.0,73.0
2016_12_LA_NO,1485.0,0.0,77.0
2016_12_LA_NO,1885.0,0.0,79.0
2016_12_LA_NO,2180.0,0.0,75.0
2016_12_LA_NO,2390.0,0.0,75.0
2016_12_LA_NO,2507.0,0.0,71.0
2016_12_LA_NO,3064.0,0.0,75.0
2016_12_LA_NO,3563.0,0.0,42.0
2016_12_MIN_DET,36.0,0.0,75.0
2016_12_MIN_DET,348.0,0.0,75.0
2016_12_MIN_DET,786.0,0.0,80.0
2016_12_MIN_DET,1295.0,0.0,82.0
2016_12_MIN_DET,2031.0,0.0,75.0
2016_12_MIN_DET,2403.0,0.0,78.0
2016_12_MIN_DET,2903.0,0.0,75.0
2016_12_MIN_DET,3569.0,0.0,75.0
2016_12_NE_NYJ,36.0,0.0,80.0
2016_12_NE_NYJ,388.0,0.0,75.0
2016_12_NE_NYJ,1036.0,0.0,75.0
2016_12_NE_NYJ,1348.0,0.0,76.0
2016_12_NE_NYJ,1622.0,0.0,79.0
2016_12_NE_NYJ,2097.0,0.0,75.0
