game_id,play_id,season,return_touchdown,starting_field_position,time_elapsed
2022_15_CIN_TB,462.0,2022,0.0,75.0,0.0
2022_15_CIN_TB,940.0,2022,0.0,78.0,4.0
2022_15_CIN_TB,1613.0,2022,0.0,70.0,6.0
2022_15_CIN_TB,1813.0,2022,0.0,83.0,4.0
2022_15_CIN_TB,2045.0,2022,0.0,92.0,9.0
2022_15_CIN_TB,2462.0,2022,0.0,79.0,5.0
2022_15_CIN_TB,2683.0,2022,0.0,75.0,0.0
2022_15_CIN_TB,3008.0,2022,0.0,75.0,0.0
2022_15_CIN_TB,3760.0,2022,0.0,75.0,0.0
2022_15_CIN_TB,4029.0,2022,0.0,47.0,1.0
2022_15_DAL_JAX,41.0,2022,0.0,75.0,0.0
2022_15_DAL_JAX,602.0,2022,0.0,75.0,0.0
2022_15_DAL_JAX,1017.0,2022,0.0,75.0,0.0
2022_15_DAL_JAX,1265.0,2022,0.0,66.0,5.0
2022_15_DAL_JAX,1554.0,2022,0.0,75.0,0.0
2022_15_DAL_JAX,1958.0,2022,0.0,75.0,0.0
2022_15_DAL_JAX,2210.0,2022,0.0,75.0,0.0
2022_15_DAL_JAX,2404.0,2022,0.0,75.0,0.0
2022_15_DAL_JAX,2604.0,2022,0.0,75.0,0.0
2022_15_DAL_JAX,2723.0,2022,0.0,84.0,6.0
2022_15_DAL_JAX,2911.0,2022,0.0,81.0,8.0
2022_15_DAL_JAX,3251.0,2022,0.0,75.0,0.0
2022_15_DAL_JAX,4157.0,2022,0.0,75.0,0.0
2022_15_DAL_JAX,3581.0,2022,0.0,75.0,0.0
2022_15_DET_NYJ,41.0,2022,0.0,75.0,0.0
2022_15_DET_NYJ,540.0,2022,0.0,80.0,5.0
2022_15_DET_NYJ,1047.0,2022,0.0,75.0,0.0
2022_15_DET_NYJ,1456.0,2022,0.0,77.0,5.0
2022_15_DET_NYJ,2006.0,2022,0.0,76.0,4.0
2022_15_DET_NYJ,2233.0,2022,0.0,75.0,0.0
2022_15_DET_NYJ,3497.0,2022,0.0,78.0,4.0
2022_15_DET_NYJ,3720.0,2022,0.0,75.0,0.0
2022_15_IND_MIN,41.0,2022,0.0,52.0,8.0
2022_15_IND_MIN,319.0,2022,0.0,75.0,0.0
2022_15_IND_MIN,486.0,2022,0.0,75.0,0.0
2022_15_IND_MIN,732.0,2022,0.0,78.0,5.0
2022_15_IND_MIN,1019.0,2022,0.0,78.0,5.0
2022_15_IND_MIN,1212.0,2022,0.0,77.0,4.0
2022_15_IND_MIN,1648.0,2022,0.0,75.0,0.0
2022_15_IND_MIN,2087.0,2022,0.0,73.0,5.0
2022_15_IND_MIN,2149.0,2022,0.0,77.0,3.0
2022_15_IND_MIN,2600.0,2022,0.0,60.0,8.0
2022_15_IND_MIN,2752.0,2022,0.0,75.0,0.0
2022_15_IND_MIN,2986.0,2022,0.0,67.0,5.0
2022_15_IND_MIN,3281.0,2022,0.0,83.0,4.0
2022_15_IND_MIN,4789.0,2022,0.0,83.0,4.0
2022_15_IND_MIN,3899.0,2022,0.0,75.0,0.0
2022_15_IND_MIN,4503.0,2022,0.0,75.0,4.0
2022_15_KC_HOU,41.0,2022,0.0,75.0,0.0
2022_15_KC_HOU,831.0,2022,0.0,75.0,0.0
2022_15_KC_HOU,1033.0,2022,0.0,75.0,0.0
2022_15_KC_HOU,1317.0,2022,0.0,75.0,0.0
2022_15_KC_HOU,1938.0,2022,0.0,75.0,0.0
2022_15_KC_HOU,1998.0,2022,0.0,75.0,0.0
2022_15_KC_HOU,2230.0,2022,0.0,75.0,0.0
2022_15_KC_HOU,2884.0,2022,0.0,84.0,4.0
2022_15_KC_HOU,3154.0,2022,0.0,75.0,0.0
2022_15_KC_HOU,3873.0,2022,0.0,91.0,5.0
2022_15_KC_HOU,3526.0,2022,0.0,77.0,5.0
2022_15_LA_GB,41.0,2022,0.0,80.0,4.0
2022_15_LA_GB,539.0,2022,0.0,74.0,5.0
2022_15_LA_GB,1008.0,2022,0.0,74.0,5.0
2022_15_LA_GB,1312.0,2022,0.0,65.0,5.0
2022_15_LA_GB,1588.0,2022,0.0,87.0,9.0
2022_15_LA_GB,1747.0,2022,0.0,68.0,3.0
2022_15_LA_GB,2127.0,2022,0.0,74.0,7.0
2022_15_LA_GB,2444.0,2022,0.0,70.0,6.0
2022_15_LA_GB,2639.0,2022,0.0,47.0,9.0
2022_15_MIA_BUF,42.0,2022,0.0,64.0,8.0
2022_15_MIA_BUF,758.0,2022,0.0,75.0,0.0
2022_15_MIA_BUF,897.0,2022,0.0,75.0,0.0
2022_15_MIA_BUF,1066.0,2022,0.0,75.0,0.0
2022_15_MIA_BUF,1427.0,2022,0.0,75.0,0.0
2022_15_MIA_BUF,1694.0,2022,0.0,82.0,4.0
2022_15_MIA_BUF,2186.0,2022,0.0,82.0,5.0
2022_15_MIA_BUF,2387.0,2022,0.0,75.0,0.0
2022_15_MIA_BUF,3038.0,2022,0.0,65.0,11.0
2022_15_MIA_BUF,3501.0,2022,0.0,75.0,0.0
2022_15_MIA_BUF,3777.0,2022,0.0,75.0,0.0
2022_15_NE_LV,40.0,2022,0.0,73.0,6.0
2022_15_NE_LV,381.0,2022,0.0,75.0,0.0
2022_15_NE_LV,1079.0,2022,0.0,76.0,7.0
2022_15_NE_LV,1404.0,2022,0.0,75.0,0.0
2022_15_NE_LV,1929.0,2022,0.0,75.0,0.0
2022_15_NE_LV,1984.0,2022,0.0,75.0,0.0
2022_15_NE_LV,2222.0,2022,0.0,67.0,8.0
2022_15_NE_LV,2728.0,2022,0.0,91.0,7.0
2022_15_NE_LV,3039.0,2022,0.0,74.0,6.0
2022_15_NE_LV,3578.0,2022,0.0,69.0,4.0
2022_15_NE_LV,4079.0,2022,0.0,75.0,0.0
2022_15_NYG_WAS,41.0,2022,0.0,75.0,0.0
2022_15_NYG_WAS,705.0,2022,0.0,75.0,0.0
2022_15_NYG_WAS,1013.0,2022,0.0,68.0,5.0
2022_15_NYG_WAS,1725.0,2022,0.0,79.0,6.0
2022_15_NYG_WAS,1970.0,2022,0.0,75.0,5.0
2022_15_NYG_WAS,2366.0,2022,0.0,75.0,0.0
2022_15_NYG_WAS,2710.0,2022,0.0,75.0,0.0
2022_15_NYG_WAS,3103.0,2022,0.0,75.0,0.0
2022_15_NYG_WAS,3719.0,2022,0.0,57.0,8.0
2022_15_PHI_CHI,75.0,2022,0.0,75.0,0.0
2022_15_PHI_CHI,1188.0,2022,0.0,75.0,0.0
2022_15_PHI_CHI,1432.0,2022,0.0,82.0,6.0
2022_15_PHI_CHI,2005.0,2022,0.0,74.0,5.0
2022_15_PHI_CHI,2120.0,2022,0.0,42.0,10.0
2022_15_PHI_CHI,2308.0,2022,0.0,75.0,0.0
2022_15_PHI_CHI,2608.0,2022,0.0,78.0,6.0
2022_15_PHI_CHI,3893.0,2022,0.0,60.0,8.0
2022_15_PHI_CHI,4123.0,2022,0.0,44.0,1.0
2022_15_PIT_CAR,41.0,2022,0.0,75.0,0.0
2022_15_PIT_CAR,455.0,2022,0.0,85.0,6.0
2022_15_PIT_CAR,834.0,2022,0.0,75.0,0.0
2022_15_PIT_CAR,1151.0,2022,0.0,75.0,0.0
2022_15_PIT_CAR,1745.0,2022,0.0,91.0,5.0
2022_15_PIT_CAR,2315.0,2022,0.0,75.0,0.0
2022_15_PIT_CAR,2613.0,2022,0.0,75.0,0.0
2022_15_PIT_CAR,2997.0,2022,0.0,75.0,0.0
2022_15_PIT_CAR,3364.0,2022,0.0,63.0,10.0
2022_15_PIT_CAR,3507.0,2022,0.0,43.0,1.0
2022_15_SF_SEA,42.0,2022,0.0,65.0,6.0
2022_15_SF_SEA,606.0,2022,0.0,68.0,8.0
2022_15_SF_SEA,1536.0,2022,0.0,75.0,0.0
2022_15_SF_SEA,1935.0,2022,0.0,70.0,6.0
2022_15_SF_SEA,2150.0,2022,0.0,59.0,7.0
2022_15_SF_SEA,2234.0,2022,0.0,75.0,0.0
2022_15_SF_SEA,2578.0,2022,0.0,72.0,6.0
2022_15_SF_SEA,3871.0,2022,0.0,75.0,0.0
2022_15_TEN_LAC,40.0,2022,0.0,75.0,0.0
2022_15_TEN_LAC,507.0,2022,0.0,75.0,0.0
2022_15_TEN_LAC,1057.0,2022,0.0,75.0,0.0
2022_15_TEN_LAC,1761.0,2022,0.0,75.0,0.0
2022_15_TEN_LAC,2984.0,2022,0.0,75.0,0.0
2022_15_TEN_LAC,3808.0,2022,0.0,77.0,4.0
2022_16_ATL_BAL,41.0,2022,0.0,72.0,6.0
2022_16_ATL_BAL,402.0,2022,0.0,70.0,5.0
2022_16_ATL_BAL,969.0,2022,0.0,67.0,4.0
2022_16_ATL_BAL,1536.0,2022,0.0,68.0,4.0
2022_16_ATL_BAL,1961.0,2022,0.0,79.0,4.0
2022_16_ATL_BAL,2466.0,2022,0.0,77.0,4.0
2022_16_ATL_BAL,2894.0,2022,0.0,75.0,0.0
2022_16_ATL_BAL,3581.0,2022,0.0,72.0,6.0
2022_16_BUF_CHI,40.0,2022,0.0,64.0,8.0
2022_16_BUF_CHI,281.0,2022,0.0,71.0,5.0
2022_16_BUF_CHI,528.0,2022,0.0,58.0,8.0
2022_16_BUF_CHI,1431.0,2022,0.0,66.0,5.0
2022_16_BUF_CHI,1786.0,2022,0.0,86.0,8.0
2022_16_BUF_CHI,2018.0,2022,0.0,75.0,7.0
2022_16_BUF_CHI,2282.0,2022,0.0,75.0,0.0
2022_16_BUF_CHI,3013.0,2022,0.0,84.0,9.0
2022_16_BUF_CHI,3471.0,2022,0.0,75.0,7.0
2022_16_BUF_CHI,3712.0,2022,0.0,75.0,0.0
2022_16_CIN_NE,42.0,2022,0.0,78.0,4.0
2022_16_CIN_NE,214.0,2022,0.0,74.0,6.0
2022_16_CIN_NE,641.0,2022,0.0,70.0,6.0
2022_16_CIN_NE,1137.0,2022,0.0,82.0,6.0
2022_16_CIN_NE,2116.0,2022,0.0,75.0,6.0
2022_16_CIN_NE,2209.0,2022,0.0,76.0,5.0
2022_16_CIN_NE,2875.0,2022,0.0,60.0,6.0
2022_16_CIN_NE,3317.0,2022,0.0,73.0,6.0
2022_16_CIN_NE,3868.0,2022,0.0,75.0,6.0
2022_16_DEN_LA,41.0,2022,0.0,75.0,0.0
2022_16_DEN_LA,353.0,2022,0.0,75.0,0.0
2022_16_DEN_LA,533.0,2022,0.0,75.0,0.0
2022_16_DEN_LA,695.0,2022,0.0,75.0,0.0
2022_16_DEN_LA,1005.0,2022,0.0,75.0,0.0
2022_16_DEN_LA,1326.0,2022,0.0,66.0,6.0
2022_16_DEN_LA,1853.0,2022,0.0,75.0,0.0
2022_16_DEN_LA,2058.0,2022,0.0,75.0,0.0
2022_16_DEN_LA,2621.0,2022,0.0,75.0,0.0
2022_16_DEN_LA,2996.0,2022,0.0,75.0,0.0
2022_16_DEN_LA,3355.0,2022,0.0,41.0,2.0
2022_16_DEN_LA,3459.0,2022,0.0,75.0,0.0
2022_16_DEN_LA,3705.0,2022,0.0,75.0,0.0
2022_16_DET_CAR,41.0,2022,0.0,78.0,5.0
2022_16_DET_CAR,213.0,2022,0.0,60.0,0.0
2022_16_DET_CAR,441.0,2022,0.0,75.0,0.0
2022_16_DET_CAR,1148.0,2022,0.0,72.0,5.0
2022_16_DET_CAR,1574.0,2022,0.0,75.0,0.0
2022_16_DET_CAR,1951.0,2022,0.0,70.0,5.0
2022_16_DET_CAR,2242.0,2022,0.0,79.0,5.0
2022_16_DET_CAR,2620.0,2022,0.0,69.0,7.0
2022_16_DET_CAR,2889.0,2022,0.0,52.0,8.0
2022_16_DET_CAR,3489.0,2022,0.0,50.0,1.0
2022_16_DET_CAR,3698.0,2022,0.0,78.0,5.0
2022_16_DET_CAR,3974.0,2022,0.0,38.0,1.0
2022_16_GB_MIA,41.0,2022,0.0,80.0,7.0
2022_16_GB_MIA,252.0,2022,0.0,9.0,14.0
2022_16_GB_MIA,365.0,2022,0.0,84.0,5.0
2022_16_GB_MIA,430.0,2022,0.0,54.0,2.0
2022_16_GB_MIA,728.0,2022,0.0,75.0,5.0
2022_16_GB_MIA,1211.0,2022,0.0,88.0,6.0
2022_16_GB_MIA,1538.0,2022,0.0,87.0,5.0
2022_16_GB_MIA,1986.0,2022,0.0,78.0,6.0
2022_16_GB_MIA,2282.0,2022,0.0,75.0,5.0
2022_16_GB_MIA,2992.0,2022,0.0,82.0,5.0
2022_16_GB_MIA,3585.0,2022,0.0,72.0,6.0
2022_16_HOU_TEN,41.0,2022,0.0,73.0,3.0
2022_16_HOU_TEN,414.0,2022,0.0,75.0,0.0
2022_16_HOU_TEN,722.0,2022,0.0,75.0,4.0
2022_16_HOU_TEN,1271.0,2022,0.0,73.0,5.0
2022_16_HOU_TEN,1875.0,2022,0.0,72.0,6.0
2022_16_HOU_TEN,2227.0,2022,0.0,63.0,6.0
2022_16_HOU_TEN,3139.0,2022,0.0,79.0,4.0
2022_16_HOU_TEN,3409.0,2022,0.0,75.0,0.0
2022_16_JAX_NYJ,42.0,2022,0.0,75.0,0.0
2022_16_JAX_NYJ,208.0,2022,0.0,75.0,5.0
2022_16_JAX_NYJ,456.0,2022,0.0,75.0,0.0
2022_16_JAX_NYJ,1081.0,2022,0.0,67.0,5.0
2022_16_JAX_NYJ,1500.0,2022,0.0,75.0,0.0
2022_16_JAX_NYJ,1978.0,2022,0.0,83.0,5.0
2022_16_JAX_NYJ,2451.0,2022,0.0,60.0,0.0
2022_16_JAX_NYJ,3606.0,2022,0.0,74.0,5.0
2022_16_LAC_IND,41.0,2022,0.0,72.0,5.0
2022_16_LAC_IND,1219.0,2022,0.0,87.0,3.0
2022_16_LAC_IND,1514.0,2022,0.0,75.0,0.0
2022_16_LAC_IND,1904.0,2022,0.0,75.0,0.0
2022_16_LAC_IND,2347.0,2022,0.0,75.0,0.0
2022_16_LAC_IND,3026.0,2022,0.0,74.0,5.0
2022_16_LV_PIT,42.0,2022,0.0,72.0,3.0
2022_16_LV_PIT,402.0,2022,0.0,75.0,0.0
2022_16_LV_PIT,1377.0,2022,0.0,75.0,0.0
2022_16_LV_PIT,1663.0,2022,0.0,75.0,0.0
2022_16_LV_PIT,2795.0,2022,0.0,71.0,5.0
2022_16_LV_PIT,3504.0,2022,0.0,71.0,3.0
2022_16_NO_CLE,41.0,2022,0.0,60.0,7.0
2022_16_NO_CLE,933.0,2022,0.0,75.0,0.0
2022_16_NO_CLE,1469.0,2022,0.0,73.0,5.0
2022_16_NO_CLE,1784.0,2022,0.0,67.0,6.0
2022_16_NO_CLE,2036.0,2022,0.0,71.0,5.0
2022_16_NO_CLE,2484.0,2022,0.0,59.0,6.0
2022_16_NYG_MIN,41.0,2022,0.0,75.0,0.0
2022_16_NYG_MIN,852.0,2022,0.0,75.0,0.0
2022_16_NYG_MIN,1269.0,2022,0.0,69.0,6.0
2022_16_NYG_MIN,1538.0,2022,0.0,75.0,0.0
2022_16_NYG_MIN,2037.0,2022,0.0,75.0,0.0
2022_16_NYG_MIN,2236.0,2022,0.0,75.0,0.0
2022_16_NYG_MIN,2597.0,2022,0.0,75.0,0.0
2022_16_NYG_MIN,2995.0,2022,0.0,75.0,0.0
2022_16_NYG_MIN,3422.0,2022,0.0,75.0,0.0
2022_16_NYG_MIN,3784.0,2022,0.0,75.0,0.0
2022_16_NYG_MIN,3980.0,2022,0.0,75.0,0.0
2022_16_PHI_DAL,40.0,2022,0.0,75.0,0.0
2022_16_PHI_DAL,211.0,2022,0.0,75.0,0.0
2022_16_PHI_DAL,364.0,2022,0.0,75.0,0.0
2022_16_PHI_DAL,713.0,2022,0.0,75.0,0.0
2022_16_PHI_DAL,1027.0,2022,0.0,74.0,6.0
2022_16_PHI_DAL,1307.0,2022,0.0,75.0,0.0
2022_16_PHI_DAL,1642.0,2022,0.0,75.0,0.0
2022_16_PHI_DAL,2012.0,2022,0.0,75.0,0.0
2022_16_PHI_DAL,2067.0,2022,0.0,86.0,7.0
2022_16_PHI_DAL,2441.0,2022,0.0,75.0,0.0
2022_16_PHI_DAL,2661.0,2022,0.0,75.0,0.0
2022_16_PHI_DAL,2898.0,2022,0.0,75.0,0.0
2022_16_PHI_DAL,3257.0,2022,0.0,75.0,0.0
2022_16_PHI_DAL,3483.0,2022,0.0,78.0,5.0
2022_16_PHI_DAL,3770.0,2022,0.0,75.0,0.0
2022_16_PHI_DAL,3993.0,2022,0.0,75.0,0.0
2022_16_SEA_KC,42.0,2022,0.0,71.0,5.0
2022_16_SEA_KC,556.0,2022,0.0,48.0,10.0
2022_16_SEA_KC,1331.0,2022,0.0,72.0,5.0
2022_16_SEA_KC,1694.0,2022,0.0,93.0,7.0
2022_16_SEA_KC,2103.0,2022,0.0,75.0,0.0
2022_16_SEA_KC,3410.0,2022,0.0,75.0,0.0
2022_16_SEA_KC,3701.0,2022,0.0,44.0,1.0
2022_16_TB_ARI,42.0,2022,0.0,75.0,0.0
2022_16_TB_ARI,195.0,2022,0.0,75.0,0.0
2022_16_TB_ARI,1002.0,2022,0.0,75.0,0.0
2022_16_TB_ARI,1452.0,2022,0.0,86.0,5.0
2022_16_TB_ARI,2201.0,2022,0.0,83.0,4.0
2022_16_TB_ARI,2263.0,2022,0.0,75.0,0.0
2022_16_TB_ARI,3106.0,2022,0.0,83.0,4.0
2022_16_TB_ARI,3355.0,2022,0.0,67.0,6.0
2022_16_TB_ARI,4389.0,2022,0.0,75.0,0.0
2022_16_TB_ARI,3581.0,2022,0.0,75.0,0.0
2022_16_TB_ARI,3969.0,2022,0.0,75.0,0.0
2022_16_WAS_SF,41.0,2022,0.0,83.0,4.0
2022_16_WAS_SF,1294.0,2022,0.0,60.0,0.0
2022_16_WAS_SF,1764.0,2022,0.0,75.0,0.0
2022_16_WAS_SF,1819.0,2022,0.0,76.0,6.0
2022_16_WAS_SF,2027.0,2022,0.0,89.0,6.0
2022_16_WAS_SF,2433.0,2022,0.0,75.0,0.0
2022_16_WAS_SF,2580.0,2022,0.0,60.0,0.0
2022_16_WAS_SF,2776.0,2022,0.0,81.0,5.0
2022_16_WAS_SF,2965.0,2022,0.0,81.0,5.0
2022_16_WAS_SF,3174.0,2022,0.0,82.0,5.0
2022_16_WAS_SF,3562.0,2022,0.0,33.0,0.0
2022_16_WAS_SF,3826.0,2022,0.0,82.0,7.0
2022_17_ARI_ATL,42.0,2022,0.0,75.0,0.0
2022_17_ARI_ATL,408.0,2022,0.0,75.0,0.0
2022_17_ARI_ATL,898.0,2022,0.0,75.0,0.0
2022_17_ARI_ATL,1193.0,2022,0.0,75.0,0.0
2022_17_ARI_ATL,1701.0,2022,0.0,80.0,5.0
2022_17_ARI_ATL,2122.0,2022,0.0,75.0,0.0
2022_17_ARI_ATL,2530.0,2022,0.0,75.0,0.0
2022_17_ARI_ATL,3400.0,2022,0.0,75.0,0.0
2022_17_ARI_ATL,3735.0,2022,0.0,75.0,0.0
2022_17_CAR_TB,41.0,2022,0.0,75.0,0.0
2022_17_CAR_TB,251.0,2022,0.0,75.0,0.0
2022_17_CAR_TB,1316.0,2022,0.0,75.0,0.0
2022_17_CAR_TB,1703.0,2022,0.0,75.0,0.0
2022_17_CAR_TB,1879.0,2022,0.0,62.0,6.0
2022_17_CAR_TB,2020.0,2022,0.0,75.0,0.0
2022_17_CAR_TB,2941.0,2022,0.0,75.0,0.0
2022_17_CAR_TB,3076.0,2022,0.0,75.0,0.0
2022_17_CAR_TB,3482.0,2022,0.0,75.0,0.0
2022_17_CAR_TB,3921.0,2022,0.0,75.0,0.0
2022_17_CAR_TB,4185.0,2022,0.0,44.0,1.0
2022_17_CHI_DET,42.0,2022,0.0,75.0,0.0
2022_17_CHI_DET,287.0,2022,0.0,75.0,0.0
2022_17_CHI_DET,572.0,2022,0.0,75.0,0.0
2022_17_CHI_DET,750.0,2022,0.0,75.0,0.0
2022_17_CHI_DET,943.0,2022,0.0,75.0,0.0
2022_17_CHI_DET,1502.0,2022,0.0,75.0,0.0
2022_17_CHI_DET,1833.0,2022,0.0,45.0,10.0
2022_17_CHI_DET,1902.0,2022,0.0,75.0,0.0
2022_17_CHI_DET,2068.0,2022,0.0,75.0,0.0
2022_17_CHI_DET,2377.0,2022,0.0,75.0,0.0
2022_17_CHI_DET,3507.0,2022,0.0,75.0,0.0
2022_17_CLE_WAS,41.0,2022,0.0,75.0,0.0
2022_17_CLE_WAS,460.0,2022,0.0,78.0,5.0
2022_17_CLE_WAS,1625.0,2022,0.0,77.0,6.0
2022_17_CLE_WAS,1692.0,2022,0.0,73.0,6.0
2022_17_CLE_WAS,1973.0,2022,0.0,78.0,7.0
2022_17_CLE_WAS,2498.0,2022,0.0,75.0,0.0
2022_17_CLE_WAS,2745.0,2022,0.0,75.0,0.0
2022_17_CLE_WAS,3014.0,2022,0.0,75.0,0.0
2022_17_DAL_TEN,41.0,2022,0.0,75.0,0.0
2022_17_DAL_TEN,712.0,2022,0.0,75.0,0.0
2022_17_DAL_TEN,1028.0,2022,0.0,75.0,0.0
2022_17_DAL_TEN,1857.0,2022,0.0,75.0,0.0
2022_17_DAL_TEN,2162.0,2022,0.0,75.0,0.0
2022_17_DAL_TEN,2612.0,2022,0.0,71.0,5.0
2022_17_DAL_TEN,2990.0,2022,0.0,75.0,0.0
2022_17_DAL_TEN,3299.0,2022,0.0,75.0,0.0
2022_17_DAL_TEN,3657.0,2022,0.0,60.0,0.0
2022_17_DEN_KC,42.0,2022,0.0,83.0,5.0
2022_17_DEN_KC,401.0,2022,0.0,75.0,0.0
2022_17_DEN_KC,1098.0,2022,0.0,75.0,0.0
2022_17_DEN_KC,1496.0,2022,0.0,75.0,0.0
2022_17_DEN_KC,1777.0,2022,0.0,75.0,0.0
2022_17_DEN_KC,2092.0,2022,0.0,75.0,0.0
2022_17_DEN_KC,2618.0,2022,0.0,75.0,0.0
2022_17_DEN_KC,3024.0,2022,0.0,75.0,0.0
2022_17_DEN_KC,3183.0,2022,0.0,75.0,0.0
2022_17_DEN_KC,3574.0,2022,0.0,75.0,0.0
2022_17_IND_NYG,41.0,2022,0.0,75.0,0.0
2022_17_IND_NYG,675.0,2022,0.0,71.0,5.0
2022_17_IND_NYG,1015.0,2022,0.0,75.0,0.0
2022_17_IND_NYG,1431.0,2022,0.0,75.0,4.0
2022_17_IND_NYG,1650.0,2022,0.0,69.0,6.0
2022_17_IND_NYG,2044.0,2022,0.0,75.0,0.0
2022_17_IND_NYG,2340.0,2022,0.0,68.0,6.0
2022_17_IND_NYG,2747.0,2022,0.0,70.0,8.0
2022_17_IND_NYG,3014.0,2022,0.0,88.0,5.0
2022_17_JAX_HOU,41.0,2022,0.0,74.0,5.0
2022_17_JAX_HOU,405.0,2022,0.0,74.0,5.0
2022_17_JAX_HOU,1172.0,2022,0.0,77.0,4.0
2022_17_JAX_HOU,1264.0,2022,0.0,75.0,0.0
2022_17_JAX_HOU,1986.0,2022,0.0,75.0,0.0
2022_17_JAX_HOU,2326.0,2022,0.0,75.0,0.0
2022_17_JAX_HOU,2523.0,2022,0.0,79.0,5.0
2022_17_JAX_HOU,3326.0,2022,0.0,69.0,7.0
2022_17_LA_LAC,40.0,2022,0.0,75.0,0.0
2022_17_LA_LAC,638.0,2022,0.0,75.0,0.0
2022_17_LA_LAC,800.0,2022,0.0,75.0,0.0
2022_17_LA_LAC,1083.0,2022,0.0,75.0,0.0
2022_17_LA_LAC,1322.0,2022,0.0,75.0,0.0
2022_17_LA_LAC,1735.0,2022,0.0,75.0,0.0
2022_17_LA_LAC,1790.0,2022,0.0,75.0,0.0
2022_17_LA_LAC,2083.0,2022,0.0,75.0,0.0
2022_17_LA_LAC,2739.0,2022,0.0,75.0,0.0
2022_17_MIA_NE,42.0,2022,0.0,77.0,5.0
2022_17_MIA_NE,581.0,2022,0.0,75.0,0.0
2022_17_MIA_NE,998.0,2022,0.0,75.0,0.0
2022_17_MIA_NE,1799.0,2022,0.0,75.0,0.0
2022_17_MIA_NE,2232.0,2022,0.0,82.0,4.0
2022_17_MIA_NE,2482.0,2022,0.0,71.0,7.0
2022_17_MIA_NE,2618.0,2022,0.0,75.0,0.0
2022_17_MIA_NE,3472.0,2022,0.0,68.0,8.0
2022_17_MIA_NE,3997.0,2022,0.0,45.0,0.0
2022_17_MIN_GB,40.0,2022,0.0,67.0,5.0
2022_17_MIN_GB,340.0,2022,1.0,15.0,13.0
2022_17_MIN_GB,379.0,2022,0.0,75.0,0.0
2022_17_MIN_GB,732.0,2022,0.0,62.0,8.0
2022_17_MIN_GB,1299.0,2022,0.0,71.0,5.0
2022_17_MIN_GB,1707.0,2022,0.0,78.0,4.0
2022_17_MIN_GB,2115.0,2022,0.0,75.0,0.0
2022_17_MIN_GB,2871.0,2022,0.0,75.0,0.0
2022_17_MIN_GB,3125.0,2022,0.0,59.0,5.0
2022_17_MIN_GB,3267.0,2022,0.0,75.0,0.0
2022_17_MIN_GB,3658.0,2022,0.0,75.0,0.0
2022_17_NO_PHI,42.0,2022,0.0,75.0,0.0
2022_17_NO_PHI,454.0,2022,0.0,75.0,0.0
2022_17_NO_PHI,1050.0,2022,0.0,75.0,0.0
2022_17_NO_PHI,1306.0,2022,0.0,75.0,0.0
2022_17_NO_PHI,1682.0,2022,0.0,91.0,6.0
2022_17_NO_PHI,1968.0,2022,0.0,75.0,6.0
2022_17_NO_PHI,2554.0,2022,0.0,75.0,0.0
2022_17_NO_PHI,3259.0,2022,0.0,75.0,0.0
2022_17_NYJ_SEA,40.0,2022,0.0,73.0,6.0
2022_17_NYJ_SEA,145.0,2022,0.0,75.0,0.0
2022_17_NYJ_SEA,522.0,2022,0.0,75.0,6.0
2022_17_NYJ_SEA,744.0,2022,0.0,75.0,0.0
2022_17_NYJ_SEA,998.0,2022,0.0,75.0,0.0
2022_17_NYJ_SEA,1311.0,2022,0.0,75.0,0.0
2022_17_NYJ_SEA,2081.0,2022,0.0,72.0,6.0
2022_17_NYJ_SEA,2557.0,2022,0.0,75.0,0.0
2022_17_NYJ_SEA,3584.0,2022,0.0,75.0,0.0
2022_17_PIT_BAL,43.0,2022,0.0,75.0,0.0
2022_17_PIT_BAL,419.0,2022,0.0,73.0,5.0
2022_17_PIT_BAL,830.0,2022,0.0,75.0,0.0
2022_17_PIT_BAL,1676.0,2022,0.0,76.0,4.0
2022_17_PIT_BAL,1738.0,2022,0.0,75.0,0.0
2022_17_PIT_BAL,1996.0,2022,0.0,75.0,0.0
2022_17_PIT_BAL,2291.0,2022,0.0,75.0,0.0
2022_17_PIT_BAL,2729.0,2022,0.0,40.0,10.0
2022_17_PIT_BAL,3389.0,2022,0.0,75.0,0.0
2022_17_SF_LV,40.0,2022,0.0,70.0,0.0
2022_17_SF_LV,221.0,2022,0.0,67.0,6.0
2022_17_SF_LV,433.0,2022,0.0,75.0,0.0
2022_17_SF_LV,704.0,2022,0.0,75.0,7.0
2022_17_SF_LV,1120.0,2022,0.0,75.0,0.0
2022_17_SF_LV,1720.0,2022,0.0,75.0,0.0
2022_17_SF_LV,1775.0,2022,0.0,75.0,0.0
2022_17_SF_LV,2051.0,2022,0.0,75.0,0.0
2022_17_SF_LV,2290.0,2022,0.0,75.0,0.0
2022_17_SF_LV,2786.0,2022,0.0,75.0,0.0
2022_17_SF_LV,3857.0,2022,0.0,75.0,0.0
2022_17_SF_LV,3116.0,2022,0.0,75.0,0.0
2022_17_SF_LV,3324.0,2022,0.0,75.0,0.0
2022_17_SF_LV,3464.0,2022,0.0,75.0,0.0
2022_17_SF_LV,3641.0,2022,0.0,75.0,0.0
2022_18_ARI_SF,41.0,2022,0.0,80.0,5.0
2022_18_ARI_SF,131.0,2022,0.0,75.0,0.0
2022_18_ARI_SF,314.0,2022,0.0,75.0,0.0
2022_18_ARI_SF,1223.0,2022,0.0,75.0,0.0
